meanRSSI,varRSSI,meanSNR,varSNR,CFO,PLR,CRC,SF,CR,meanToA,label
-117.7000,0.4100,5.1250,0.1781,-623.2736,0.0000,0,8,5,83000.0000,0
-118.2000,0.3600,4.7250,0.1306,-624.1124,0.0000,0,8,5,83000.0000,0
-117.8000,0.1600,4.9750,0.0681,-624.9512,0.0000,0,8,5,83000.0000,0
-117.3000,0.6100,5.5250,0.5806,-627.4678,0.0000,0,8,5,83000.0000,0
-118.1000,0.4900,4.8750,0.1781,-622.4346,0.0000,0,8,5,83000.0000,0
-117.7000,0.4100,5.2500,0.1000,-620.7569,0.0000,0,8,5,83000.0000,0
-117.3000,0.6100,5.4000,0.3525,-618.2404,0.0000,0,8,5,83000.0000,0
-117.8000,0.7600,5.1000,1.1650,-622.4347,0.0000,0,8,5,83000.0000,0
-117.3000,0.2100,5.5500,0.0600,-620.7570,0.0000,0,8,5,83000.0000,0


-104.2000,1.9600,11.5000,0.4000,-333.0277,0.0000,0,8,5,83000.0000,0
-104.6000,2.0400,11.4500,0.0975,-339.7386,0.0000,0,8,5,83000.0000,0
-102.4000,0.2400,11.8250,0.0381,-345.6106,0.0000,0,8,5,83000.0000,0
-101.6000,0.2400,11.8000,0.0600,-352.3215,0.0000,0,8,5,83000.0000,0
-101.7000,0.2100,11.8000,0.0600,-354.8381,0.0000,0,8,5,83000.0000,0
-101.5000,0.2500,11.8750,0.0531,-359.0324,0.0000,0,8,5,83000.0000,0
-101.9000,0.0900,11.9000,0.0275,-361.5490,0.0000,0,8,5,83000.0000,0
-101.2000,0.1600,11.9500,0.0475,-359.8713,0.0000,0,8,5,83000.0000,0
-101.4000,0.2400,12.0000,0.0750,-367.4210,0.0000,0,8,5,83000.0000,0
-101.4000,0.2400,12.0500,0.0600,-372.4542,0.0000,0,8,5,83000.0000,0
-101.6000,0.4400,11.6250,0.0656,-383.3594,0.1667,0,8,5,83000.0000,0
-101.6000,0.2400,11.3750,0.0531,-379.1651,0.0000,0,8,5,83000.0000,0
-101.6000,0.2400,11.2750,0.0806,-374.9708,0.0000,0,8,5,83000.0000,0
-101.8000,0.5600,11.4000,0.0775,-380.0039,0.0000,0,8,5,83000.0000,0
-101.5000,0.2500,11.3750,0.0531,-393.4257,0.0000,0,8,5,83000.0000,0
-101.9000,0.4900,11.4250,0.0631,-390.9091,0.0000,0,8,5,83000.0000,0
-101.3000,0.2100,11.2500,0.1625,-392.5869,0.0000,0,8,5,83000.0000,0
-101.3000,0.2100,11.1750,0.1006,-390.9091,0.0000,0,8,5,83000.0000,0
-101.3000,0.4100,11.0000,0.6500,-400.9754,0.0000,0,8,5,83000.0000,0
-101.2000,0.1600,11.5000,0.0625,-408.5252,0.0000,0,8,5,83000.0000,0
-101.0000,0.2000,10.9500,0.0850,-406.0086,0.0000,0,8,5,83000.0000,0
-101.4000,0.2400,11.3250,0.1381,-408.5252,0.0000,0,8,5,83000.0000,0
-101.3000,0.4100,11.2500,0.1250,-412.7195,0.0000,0,8,5,83000.0000,0
-101.4000,0.2400,11.0500,0.3600,-415.2360,0.0000,0,8,5,83000.0000,0
-101.6000,0.2400,10.8250,0.0881,-418.5916,0.0000,0,8,5,83000.0000,0
-101.4000,0.2400,11.0750,0.0756,-414.3973,0.0000,0,8,5,83000.0000,0
-101.7000,0.4100,11.3500,0.1775,-416.0750,0.0000,0,8,5,83000.0000,0
-101.7000,0.4100,11.5000,0.3625,-417.7526,0.0000,0,8,5,83000.0000,0
-101.7000,0.4100,11.5500,0.1225,-417.7526,0.0000,0,8,5,83000.0000,0
-101.4000,0.2400,10.9250,0.2256,-421.9470,0.0000,0,8,5,83000.0000,0
-101.2000,0.3600,10.1500,0.0900,-420.2693,0.0000,0,8,5,83000.0000,0
-101.4000,0.6400,10.6500,0.4525,-421.9470,0.0000,0,8,5,83000.0000,0
-101.2000,0.1600,10.5000,0.0750,-423.6247,0.0000,0,8,5,83000.0000,0
-101.0000,0.2000,10.2000,0.1600,-425.3024,0.0000,0,8,5,83000.0000,0
-101.7000,0.4100,11.2250,0.7181,-429.4967,0.0000,0,8,5,83000.0000,0
-102.0000,0.2000,11.6500,0.0400,-431.1744,0.0000,0,8,5,83000.0000,0
-102.2000,0.1600,11.8000,0.0475,-432.8521,0.0000,0,8,5,83000.0000,0
-102.0000,0.2000,11.8250,0.0256,-434.5298,0.0000,0,8,5,83000.0000,0
-101.8000,0.1600,11.9000,0.0775,-436.2076,0.0000,0,8,5,83000.0000,0
-101.7000,0.2100,11.8500,0.0400,-439.5630,0.0000,0,8,5,83000.0000,0
-101.5000,0.2500,11.8250,0.0381,-438.7242,0.0000,0,8,5,83000.0000,0
-101.2000,0.1600,11.7750,0.1056,-438.7242,0.0000,0,8,5,83000.0000,0
-101.4000,0.2400,11.1000,0.1650,-442.0797,0.0000,0,8,5,83000.0000,0
-101.1000,0.2900,10.5750,0.4006,-431.1744,0.0000,0,8,5,83000.0000,0
-101.1000,0.2900,10.3250,0.2756,-437.8853,0.1667,0,8,5,83000.0000,0
-100.8000,0.3600,11.4250,0.0881,-440.4019,0.0000,0,8,5,83000.0000,0
-100.2000,0.1600,11.7250,0.0431,-442.0797,0.0000,0,8,5,83000.0000,0
-100.8000,0.3600,11.4000,0.0525,-442.9185,0.0000,0,8,5,83000.0000,0
-100.4000,0.2400,11.5250,0.0806,-445.4351,0.0000,0,8,5,83000.0000,0
-100.6000,0.2400,11.6750,0.0381,-448.7905,0.0000,0,8,5,83000.0000,0
-100.7000,0.6100,11.4250,0.0256,-447.9517,0.0000,0,8,5,83000.0000,0
-100.8000,0.3600,11.2000,0.1475,-448.7905,0.0000,0,8,5,83000.0000,0
-101.0000,0.2000,11.2250,0.1056,-447.9517,0.0000,0,8,5,83000.0000,0
-101.1000,0.0900,11.0250,0.2306,-448.7905,0.0000,0,8,5,83000.0000,0
-100.8000,0.1600,10.2250,0.3306,-447.1128,0.0000,0,8,5,83000.0000,0
-100.5000,0.2500,11.0750,0.1756,-448.7905,0.0000,0,8,5,83000.0000,0
-100.7000,0.2100,11.4500,0.0225,-452.9849,0.0000,0,8,5,83000.0000,0
-100.8000,0.3600,11.1250,0.0656,-454.6625,0.0000,0,8,5,83000.0000,0
-101.4000,0.4400,11.4250,0.1006,-456.3403,0.0000,0,8,5,83000.0000,0
-101.5000,0.2500,11.1250,1.7031,-472.2787,0.0000,0,8,5,83000.0000,0
-102.0000,0.2000,11.4250,0.3381,-456.3403,0.0000,0,8,5,83000.0000,0
-101.2000,0.3600,11.5750,0.1006,-461.3735,0.0000,0,8,5,83000.0000,0
-101.8000,1.9600,11.3250,0.1756,-458.0180,0.0000,0,8,5,83000.0000,0
-102.8000,0.9600,11.5000,0.1375,-460.5346,0.0000,0,8,5,83000.0000,0
-100.9000,0.4900,11.4000,0.0650,-461.3735,0.0000,0,8,5,83000.0000,0
-102.6000,0.4400,11.6500,0.0400,-465.5678,0.0000,0,8,5,83000.0000,0
-103.3000,0.2100,11.6250,0.0406,-465.5678,0.0000,0,8,5,83000.0000,0
-102.3000,2.8100,11.4000,0.3275,-465.5678,0.0000,0,8,5,83000.0000,0
-105.0000,3.2000,11.1000,0.7025,-483.1838,0.0000,0,8,5,83000.0000,0
-102.7000,1.2100,11.6250,0.0781,-471.4398,0.0000,0,8,5,83000.0000,0
-103.1000,5.6900,11.6250,0.0531,-473.9564,0.0000,0,8,5,83000.0000,0
-101.8000,0.1600,11.7000,0.0725,-473.9564,0.0000,0,8,5,83000.0000,0
-101.5000,0.2500,11.7750,0.0806,-473.9564,0.0000,0,8,5,83000.0000,0
-102.1000,0.4900,11.7500,0.0250,-472.2787,0.0000,0,8,5,83000.0000,0
-101.3000,2.8100,9.6000,11.0400,-470.6009,0.0000,0,8,5,83000.0000,0
-99.3000,0.4100,3.0750,0.0506,-472.2786,0.0000,0,8,5,83000.0000,0
-99.2000,0.3600,3.0250,0.0431,-468.9232,0.0000,0,8,5,83000.0000,0
-99.2000,7.5600,5.8500,24.6525,-476.4730,0.0000,0,8,5,83000.0000,0
-101.8000,0.5600,11.4000,0.4275,-473.9564,0.0000,0,8,5,83000.0000,0
-101.0000,0.6000,11.0750,0.3381,-471.4398,0.0000,0,8,5,83000.0000,0
-101.9000,0.2900,11.8750,0.0406,-473.9564,0.0000,0,8,5,83000.0000,0
-102.3000,0.4100,11.6500,0.0525,-473.9564,0.0000,0,8,5,83000.0000,0
-102.8000,0.3600,11.6250,0.0281,-473.9564,0.0000,0,8,5,83000.0000,0
-102.6000,0.6400,11.8000,0.0350,-473.9564,0.0000,0,8,5,83000.0000,0
-102.5000,0.6500,11.7000,0.2100,-473.1175,0.0000,0,8,5,83000.0000,0
-102.9000,0.4900,11.8500,0.0275,-473.9564,0.0000,0,8,5,83000.0000,0
-102.7000,0.4100,11.6000,0.0775,-473.9564,0.0000,0,8,5,83000.0000,0
-102.4000,0.2400,11.7500,0.0500,-473.9564,0.0000,0,8,5,83000.0000,0
-102.0000,0.0000,11.7250,0.0306,-473.9564,0.0000,0,8,5,83000.0000,0
-101.9000,0.0900,11.8000,0.0850,-475.6341,0.0000,0,8,5,83000.0000,0
-101.9000,0.0900,11.7750,0.0556,-478.1507,0.0000,0,8,5,83000.0000,0
-102.0000,0.4000,11.8250,0.0631,-482.3449,0.0000,0,8,5,83000.0000,0
-102.3000,0.4100,11.7500,0.0250,-482.3449,0.0000,0,8,5,83000.0000,0
-102.0000,0.2000,11.7750,0.0306,-482.3449,0.0000,0,8,5,83000.0000,0
-102.0000,0.2000,11.7750,0.0306,-482.3449,0.0000,0,8,5,83000.0000,0
-102.0000,0.4000,11.7250,0.0306,-482.3449,0.0000,0,8,5,83000.0000,0
-102.2000,0.1600,11.7500,0.0375,-482.3449,0.0000,0,8,5,83000.0000,0
-101.1000,0.2900,11.1500,0.1650,-482.3449,0.0000,0,8,5,83000.0000,0
-102.3000,0.2100,11.7250,0.0556,-482.3449,0.0000,0,8,5,83000.0000,0
-102.7000,0.4100,11.8000,0.0225,-481.5060,0.0000,0,8,5,83000.0000,0
-102.7000,0.2100,11.6500,0.0900,-482.3449,0.0000,0,8,5,83000.0000,0
-101.5000,0.8500,11.1000,0.9025,-481.5060,0.0000,0,8,5,83000.0000,0
-100.8000,0.1600,11.4250,0.1506,-482.3449,0.0000,0,8,5,83000.0000,0
-101.4000,1.6400,11.3000,0.4350,-481.5060,0.0000,0,8,5,83000.0000,0
-102.8000,0.3600,11.6500,0.0275,-482.3449,0.0000,0,8,5,83000.0000,0
-102.7000,0.2100,11.8500,0.0400,-482.3449,0.0000,0,8,5,83000.0000,0
-102.4000,0.2400,11.8500,0.0275,-482.3449,0.0000,0,8,5,83000.0000,0
-102.6000,0.4400,11.7250,0.0556,-482.3449,0.0000,0,8,5,83000.0000,0
-102.2000,0.5600,11.4750,0.3806,-482.3449,0.0000,0,8,5,83000.0000,0
-102.4000,0.4400,11.5750,0.2506,-482.3449,0.0000,0,8,5,83000.0000,0
-102.4000,0.2400,11.8500,0.0650,-482.3449,0.0000,0,8,5,83000.0000,0
-102.6000,0.2400,11.7500,0.0875,-486.5392,0.0000,0,8,5,83000.0000,0
-102.3000,0.2100,11.7000,0.0225,-487.3781,0.0000,0,8,5,83000.0000,0
-102.7000,0.4100,11.7000,0.0850,-489.0558,0.0000,0,8,5,83000.0000,0
-102.6000,0.8400,11.6750,0.0756,-490.7336,0.0000,0,8,5,83000.0000,0
-102.2000,0.5600,11.7000,0.0225,-490.7336,0.0000,0,8,5,83000.0000,0
-101.8000,0.3600,11.8000,0.0725,-490.7336,0.0000,0,8,5,83000.0000,0
-102.2000,0.3600,11.8250,0.1131,-490.7336,0.0000,0,8,5,83000.0000,0
-102.1000,0.4900,11.7750,0.0181,-490.7336,0.0000,0,8,5,83000.0000,0
-101.6000,0.2400,11.8250,0.0756,-490.7336,0.0000,0,8,5,83000.0000,0
-101.6000,0.4400,11.8250,0.0756,-490.7336,0.0000,0,8,5,83000.0000,0
-101.9000,0.2900,11.8750,0.0406,-491.5724,0.0000,0,8,5,83000.0000,0
-101.5000,0.2500,11.7500,0.0250,-490.7336,0.0000,0,8,5,83000.0000,0
-101.9000,0.0900,11.7250,0.0556,-490.7336,0.0000,0,8,5,83000.0000,0
-101.6000,0.2400,11.9250,0.0881,-490.7336,0.0000,0,8,5,83000.0000,0
-101.7000,0.4100,11.8000,0.0100,-491.5724,0.0000,0,8,5,83000.0000,0
-102.0000,0.4000,11.8250,0.0381,-492.4113,0.0000,0,8,5,83000.0000,0
-101.7000,0.4100,11.7750,0.0431,-490.7336,0.0000,0,8,5,83000.0000,0
-102.6000,0.4400,11.7500,0.0375,-491.5724,0.0000,0,8,5,83000.0000,0
-102.4000,0.2400,11.7250,0.0431,-491.5724,0.0000,0,8,5,83000.0000,0
-102.0000,0.2000,11.9250,0.0506,-492.4113,0.0000,0,8,5,83000.0000,0
-101.6000,0.4400,11.9500,0.0475,-492.4113,0.0000,0,8,5,83000.0000,0
-101.9000,0.0900,11.8250,0.0256,-490.7336,0.0000,0,8,5,83000.0000,0
-101.7000,0.2100,11.9000,0.0650,-490.7336,0.0000,0,8,5,83000.0000,0
-101.9000,0.4900,11.8250,0.0131,-490.7336,0.0000,0,8,5,83000.0000,0
-101.8000,0.3600,11.8500,0.0400,-490.7336,0.0000,0,8,5,83000.0000,0
-101.9000,0.0900,11.8000,0.0350,-490.7336,0.0000,0,8,5,83000.0000,0
-101.7000,0.4100,11.9250,0.0381,-493.2502,0.0000,0,8,5,83000.0000,0
-103.1000,0.8900,11.7000,0.0350,-493.2501,0.0000,0,8,5,83000.0000,0
-102.3000,0.8100,11.6500,0.0275,-494.9278,0.0000,0,8,5,83000.0000,0
-101.4000,0.2400,11.5000,0.3500,-493.2502,0.0000,0,8,5,83000.0000,0
-101.6000,0.2400,11.9750,0.0556,-497.4444,0.0000,0,8,5,83000.0000,0
-101.6000,0.2400,11.8250,0.0631,-499.1221,0.0000,0,8,5,83000.0000,0
-101.7000,0.2100,11.9250,0.0631,-498.2833,0.0000,0,8,5,83000.0000,0
-101.6000,0.2400,11.8500,0.0775,-499.1221,0.0000,0,8,5,83000.0000,0
-101.9000,0.2900,11.9000,0.0525,-499.1221,0.0000,0,8,5,83000.0000,0
-102.0000,0.2000,11.7500,0.0250,-499.1221,0.0000,0,8,5,83000.0000,0
-102.3000,0.2100,11.6250,0.0406,-499.1221,0.0000,0,8,5,83000.0000,0
-101.6000,0.2400,11.7500,0.0625,-499.1221,0.0000,0,8,5,83000.0000,0
-102.7000,0.6100,11.7500,0.0625,-499.1221,0.0000,0,8,5,83000.0000,0
-103.1000,0.0900,11.6500,0.0275,-499.1221,0.0000,0,8,5,83000.0000,0
-102.9000,0.2900,11.6500,0.0650,-499.1221,0.0000,0,8,5,83000.0000,0
-102.7000,0.4100,11.6750,0.0381,-499.1221,0.0000,0,8,5,83000.0000,0
-102.4000,0.2400,11.7250,0.0806,-498.2833,0.0000,0,8,5,83000.0000,0
-102.5000,0.2500,11.7250,0.0181,-494.0890,0.0000,0,8,5,83000.0000,0
-101.5000,0.8500,11.7250,0.2181,-499.1221,0.0000,0,8,5,83000.0000,0
-101.7000,0.6100,11.6250,0.0531,-498.2833,0.0000,0,8,5,83000.0000,0
-101.1000,0.4900,11.9750,0.0306,-499.1222,0.0000,0,8,5,83000.0000,0
-101.5000,0.2500,11.8750,0.0156,-497.4444,0.0000,0,8,5,83000.0000,0

meanRSSI,varRSSI,meanSNR,varSNR,CFO,PLR,CRC,SF,CR,meanToA,label
-115.5000,3.6500,6.9750,2.3556,-525.1269,0.0000,0,8,5,83000.0000,0
-113.5000,0.4500,8.8750,0.0906,-524.2880,0.0000,0,8,5,83000.0000,0
-113.7000,0.4100,8.7750,0.1931,-523.4492,0.0000,0,8,5,83000.0000,0
-114.8000,0.1600,8.4500,0.0850,-523.4492,0.0000,0,8,5,83000.0000,0
-114.7000,0.2100,8.2250,0.1431,-522.6104,0.0000,0,8,5,83000.0000,0
-114.8000,0.1600,8.3500,0.1525,-521.7715,0.0000,0,8,5,83000.0000,0
-114.8000,0.3600,8.0000,0.2000,-523.4492,0.0000,0,8,5,83000.0000,0
-114.5000,0.2500,8.3750,0.0406,-524.2880,0.0000,0,8,5,83000.0000,0
-116.6000,3.0400,6.1500,2.7400,-523.4492,0.0000,0,8,5,83000.0000,0
-118.2000,0.9600,4.7000,0.4475,-520.9326,0.0000,0,8,5,83000.0000,0
-118.8000,0.7600,3.8750,0.5656,-525.1269,0.0000,0,8,5,83000.0000,0
-118.5000,0.4500,4.5750,0.4131,-525.9658,0.0000,0,8,5,83000.0000,0
-117.1000,0.6900,5.8500,0.4275,-522.6103,0.0000,0,8,5,83000.0000,0
-115.3000,1.0100,7.8250,0.6881,-523.4492,0.0000,0,8,5,83000.0000,0
-115.9000,0.2900,6.6250,0.0156,-523.4492,0.0000,0,8,5,83000.0000,0
-117.7000,4.6100,4.6750,5.3631,-520.0937,0.0000,0,8,5,83000.0000,0
-117.4000,0.4400,5.3250,0.2131,-522.6104,0.0000,0,8,5,83000.0000,0
-116.3000,0.6100,6.5750,0.5131,-523.4492,0.0000,0,8,5,83000.0000,0
-118.5000,0.8500,4.0500,0.6725,-518.4160,0.0000,0,8,5,83000.0000,0
-117.6000,0.2400,5.1500,0.0150,-520.9326,0.0000,0,8,5,83000.0000,0
-117.5000,0.2500,5.0500,0.0100,-518.4160,0.0000,0,8,5,83000.0000,0
-117.0000,1.0000,6.1000,1.2025,-515.8994,0.0000,0,8,5,83000.0000,0
-115.3000,0.2100,7.5250,0.1056,-515.8994,0.0000,0,8,5,83000.0000,0
-117.6000,4.4400,4.9500,5.5850,-517.5771,0.0000,0,8,5,83000.0000,0
-119.5000,0.2500,3.2250,0.1181,-516.7383,0.0000,0,8,5,83000.0000,0
-116.3000,1.0100,6.1500,0.8525,-515.0605,0.0000,0,8,5,83000.0000,0
-116.7000,0.2100,6.3500,0.1400,-515.0605,0.0000,0,8,5,83000.0000,0
-116.5000,1.2500,6.1250,1.1156,-513.3828,0.0000,0,8,5,83000.0000,0
-117.5000,0.8500,5.4250,0.5881,-513.3828,0.0000,0,8,5,83000.0000,0
-117.0000,0.0000,6.1000,0.0650,-515.0605,0.0000,0,8,5,83000.0000,0
-116.4000,0.8400,6.3750,0.5656,-515.8994,0.0000,0,8,5,83000.0000,0
-115.8000,0.7600,6.9000,0.6025,-513.3828,0.0000,0,8,5,83000.0000,0
-115.1000,0.4900,7.6500,0.0650,-514.2217,0.0000,0,8,5,83000.0000,0
-115.3000,0.2100,7.6250,0.2156,-514.2217,0.0000,0,8,5,83000.0000,0
-115.4000,0.8400,7.5500,0.3100,-515.0605,0.0000,0,8,5,83000.0000,0
-115.3000,0.4100,7.6000,0.2025,-512.5439,0.0000,0,8,5,83000.0000,0
-115.9000,0.4900,6.8000,0.1975,-512.5439,0.0000,0,8,5,83000.0000,0
-116.1000,0.6900,6.4500,0.5850,-509.1885,0.0000,0,8,5,83000.0000,0
-115.9000,1.4900,7.1250,1.7656,-512.5439,0.0000,0,8,5,83000.0000,0
-115.4000,1.6400,7.6500,1.6900,-510.8662,0.0000,0,8,5,83000.0000,0
-115.0000,0.2000,8.0000,0.0375,-510.0273,0.0000,0,8,5,83000.0000,0
-115.0000,0.2000,8.0000,0.0250,-510.0273,0.0000,0,8,5,83000.0000,0
-115.9000,0.2900,6.7750,0.1556,-515.0605,0.0000,0,8,5,83000.0000,0
-116.2000,0.1600,6.5000,0.0250,-514.2217,0.0000,0,8,5,83000.0000,0
-114.9000,0.6900,8.1500,1.0900,-515.8994,0.0000,0,8,5,83000.0000,0
-116.4000,0.6400,6.4500,0.4225,-516.7383,0.0000,0,8,5,83000.0000,0
-117.5000,0.8500,5.4250,0.7631,-515.8994,0.0000,0,8,5,83000.0000,0
-117.6000,1.4400,5.2000,1.3350,-515.8994,0.0000,0,8,5,83000.0000,0
-117.9000,0.2900,4.8000,0.0225,-516.7383,0.0000,0,8,5,83000.0000,0
-118.2000,0.1600,4.6500,0.0650,-515.8994,0.0000,0,8,5,83000.0000,0
-117.9000,0.2900,4.8000,0.0225,-515.0605,0.0000,0,8,5,83000.0000,0
-118.3000,0.2100,4.7250,0.0306,-515.0605,0.0000,0,8,5,83000.0000,0
-118.0000,0.2000,4.7500,0.0250,-515.0605,0.0000,0,8,5,83000.0000,0
-118.2000,0.3600,4.6000,0.0275,-513.3828,0.0000,0,8,5,83000.0000,0
-118.1000,0.0900,4.6750,0.0381,-513.3828,0.0000,0,8,5,83000.0000,0
-118.4000,0.2400,4.5500,0.0225,-513.3828,0.0000,0,8,5,83000.0000,0
-118.3000,0.2100,4.5000,0.0125,-508.3496,0.0000,0,8,5,83000.0000,0
-118.2000,0.3600,4.7500,0.4750,-511.7051,0.0000,0,8,5,83000.0000,0
-115.6000,0.4400,7.3250,0.5131,-507.5108,0.0000,0,8,5,83000.0000,0
-117.0000,0.4000,5.8750,0.4281,-506.6719,0.0000,0,8,5,83000.0000,0
-115.3000,1.6100,7.6500,1.1025,-504.1553,0.0000,0,8,5,83000.0000,0
-114.8000,0.3600,8.0500,0.0225,-500.7999,0.0000,0,8,5,83000.0000,0
-115.1000,0.2900,8.1000,0.0400,-500.7999,0.0000,0,8,5,83000.0000,0
-114.8000,0.1600,8.2750,0.0306,-501.6387,0.0000,0,8,5,83000.0000,0
-114.3000,0.2100,8.4750,0.0306,-499.9610,0.0000,0,8,5,83000.0000,0
-114.3000,0.2100,8.5500,0.0100,-499.9610,0.0000,0,8,5,83000.0000,0
-114.3000,0.4100,8.5500,0.0600,-500.7999,0.0000,0,8,5,83000.0000,0
-114.1000,0.2900,8.7000,0.0600,-499.1221,0.0000,0,8,5,83000.0000,0
-114.0000,0.2000,8.7250,0.0306,-499.1221,0.0000,0,8,5,83000.0000,0
-114.1000,0.0900,8.7500,0.0125,-498.2833,0.0000,0,8,5,83000.0000,0
-114.1000,0.0900,8.6750,0.0506,-499.1221,0.0000,0,8,5,83000.0000,0
-114.3000,0.2100,8.7000,0.0350,-498.2833,0.0000,0,8,5,83000.0000,0
-113.9000,0.2900,8.7250,0.0306,-496.6056,0.0000,0,8,5,83000.0000,0
-114.1000,0.2900,8.5750,0.0381,-498.2833,0.0000,0,8,5,83000.0000,0
-114.4000,0.4400,8.7000,0.0350,-498.2833,0.0000,0,8,5,83000.0000,0
-114.1000,0.2900,8.7500,0.0250,-497.4444,0.0000,0,8,5,83000.0000,0
-114.2000,0.1600,8.6500,0.0150,-498.2833,0.0000,0,8,5,83000.0000,0
-113.9000,0.0900,8.9000,0.0400,-499.1221,0.0000,0,8,5,83000.0000,0
-113.9000,0.2900,8.8000,0.0225,-499.9610,0.0000,0,8,5,83000.0000,0
-113.8000,0.1600,8.8500,0.0150,-498.2833,0.0000,0,8,5,83000.0000,0
-114.2000,0.3600,8.8000,0.0100,-499.1221,0.0000,0,8,5,83000.0000,0
-113.8000,0.1600,8.7500,0.0250,-498.2833,0.0000,0,8,5,83000.0000,0
-114.0000,0.2000,8.7500,0.0125,-495.7667,0.0000,0,8,5,83000.0000,0
-114.1000,0.2900,8.5500,0.0725,-494.0890,0.0000,0,8,5,83000.0000,0
-114.0000,0.2000,8.6250,0.0156,-490.7336,0.0000,0,8,5,83000.0000,0
-116.7000,1.4100,6.3500,1.0275,-494.0890,0.0000,0,8,5,83000.0000,0
-114.5000,0.4500,8.2750,0.1556,-490.7336,0.0000,0,8,5,83000.0000,0
-114.3000,0.2100,8.6250,0.0531,-493.2502,0.0000,0,8,5,83000.0000,0
-114.3000,0.6100,8.6250,0.0156,-493.2502,0.0000,0,8,5,83000.0000,0
-117.2000,0.3600,5.4250,0.4006,-493.2502,0.0000,0,8,5,83000.0000,0
-117.3000,0.2100,5.4250,0.0131,-490.7336,0.0000,0,8,5,83000.0000,0
-117.5000,0.2500,5.2250,0.0556,-492.4113,0.0000,0,8,5,83000.0000,0
-117.5000,0.2500,5.2000,0.0225,-498.2833,0.0000,0,8,5,83000.0000,0
-115.8000,2.7600,7.0500,2.3350,-493.2502,0.0000,0,8,5,83000.0000,0
-114.2000,0.3600,8.4750,0.0306,-493.2502,0.0000,0,8,5,83000.0000,0
-114.1000,0.2900,8.6750,0.0256,-491.5724,0.0000,0,8,5,83000.0000,0
-115.4000,1.0400,7.3500,0.8275,-494.0890,0.0000,0,8,5,83000.0000,0
-118.0000,1.0000,4.9500,0.7600,-493.2502,0.0000,0,8,5,83000.0000,0
-115.9000,0.8900,6.8000,0.5975,-495.7667,0.0000,0,8,5,83000.0000,0
-116.4000,0.4400,6.4250,0.2756,-494.9278,0.0000,0,8,5,83000.0000,0
-118.7000,0.8100,4.2750,1.1681,-494.0890,0.0000,0,8,5,83000.0000,0
-117.7000,0.2100,5.0750,0.0631,-494.0890,0.0000,0,8,5,83000.0000,0
-117.8000,0.1600,5.0750,0.0881,-491.5724,0.0000,0,8,5,83000.0000,0
-116.3000,0.6100,6.8250,0.3131,-494.9279,0.0000,0,8,5,83000.0000,0
